,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,Ve,mass,drag,Wind,x,y,z,lat,long,height
54,-0.0003009388357455097,-0.0004729770249306067,158.1080418159633,0.6186624426375197,False,-0.031582359245110644,0.02806329825313793,0.012310158663601935,-0.008663276248257742,5.53713197205383,0.013982466324408702,False,-1572766.6311817064,-5120420.100843339,3453198.2101950077,32.98421336178318,-107.07464263675493,1300.5873927817956
55,-3.761810319314949e-05,0.00032809563739087184,158.84706071682777,0.22023111212388063,False,0.03260278165306331,-0.04432866722574361,0.018312343485951902,-0.0032662516306889424,1.445389520066334,0.013802415804446815,True,-1517566.620898951,-5144986.85515513,3441556.65743588,32.85882441042699,-106.4339641488343,1362.8204878308031
56,0.00038299177734600967,-0.00014113387355885163,157.74190802035832,0.8508428180630357,True,0.009351082411745806,0.0182923232330145,-0.017653364174413943,0.01267552291804644,1.3570773168431804,0.00860848768898742,True,-1585449.2335415413,-5128366.275758498,3435754.7276488165,32.79670605798243,-107.17914489432049,1340.9910373474352
57,-0.0011156399590662811,0.0002336059946030379,157.71288362123758,0.8312509279979148,True,-0.012860426771119478,-0.01989115847410309,-0.009849737495837866,-0.00454701807342164,3.137052234440734,-0.0037168949288630725,True,-1584522.245732882,-5131093.286655806,3432121.2650428857,32.75778444000138,-107.161102321178,1334.478044402779
58,-0.00015779052555864998,-2.9968527495464384e-05,158.1174272275099,0.07009175990607391,False,0.02454113205735618,-0.019969168670558285,-0.019728735088270114,0.007579605195110011,4.159112823997878,-0.0013984058865283706,False,-1598567.0853628716,-5118732.166117276,3443872.94407717,32.88414566185149,-107.34345210591194,1284.0215649816407
59,-0.001670035995896745,7.526513556494479e-06,157.86329879472933,0.8061930626113883,True,-0.006622340860543056,-0.018863472550506685,0.020356977905753196,-0.0032130758405834025,3.5377154148633667,-0.008850829626058961,False,-1651464.445292928,-5108745.234506318,3433964.747351008,32.777309635342945,-107.91406150435897,1375.6960888183587
60,0.0008073459528482981,-4.665513095232178e-05,157.88475920703792,0.5208870530231906,False,0.013791909249680028,-0.013063410886035442,0.023880664028928245,0.016682081938257338,7.50208855748015,-0.0005989417272350134,False,-1580304.5729796863,-5122309.944410786,3447051.168448481,32.917981144243015,-107.14572927045789,1333.7000112316973
61,-0.0004028389045315515,-0.0009477778717911648,157.80254996921624,0.4865923917522226,False,0.00010649099324202444,0.023726710556242918,-0.0319680569479633,-0.0019507762746823563,1.8536496027602491,-0.004863740586470391,True,-1504697.8677450682,-5143046.38596589,3450039.9700368443,32.94991349474085,-106.30785956592605,1362.9075316240906
62,0.00028395019652929326,0.001121424041241111,158.74397078727392,0.7127003398769485,False,0.04280925888785389,-0.008434028122177313,-0.009176449002232707,0.011944955777694577,6.37638337585552,-0.0033641064470255094,True,-1501683.5942104436,-5145543.814585764,3447589.0452581355,32.923763850941,-106.26943992389721,1332.6437576843807
63,0.00013672583923303295,-0.001021496058651191,157.34061812713296,0.1911432811636612,True,0.05956477012873572,0.03765320516410535,-0.0125780971065535,-0.019997225091141616,1.5838661494353599,0.002535583842554464,True,-1614700.6334697055,-5121806.508210839,3431872.905332875,32.755296994872616,-107.49797762201543,1304.313327574325
64,0.0012014755933404417,-0.0009911012972672318,158.4567450408279,0.1369477335854934,False,0.006780291741952906,-0.020139539753077147,-0.016579456240449313,0.007787628780865862,1.3822239323039498,2.4079574949852943e-05,True,-1515704.0846038316,-5143842.795388471,3443948.8839783114,32.88488401995251,-106.41833506516093,1297.2108049393696
